episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
243.0,243.0,243.0,10000.0,1,1,1772000,False,177,443,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-35-22,1618151722,30.097801208496094,13068.55400800705,703,285e2a0aa751,172.28.0.2,13068.55400800705,0,443,9a92d_00000,[243.0],[10000],12419.514,322.074,17004.866,235.227,3.933,1772000,1772000,62.70232558139534,27.799999999999997,0.0,0.46236270069657626,5e-05,6.490056931972504,-0.03365166072035208,6.5179143846035,0.6690197,0.012531715576187707,0.1407248021569103,0.0
243.0,243.0,243.0,10000.0,0,1,1776000,False,177,444,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-35-53,1618151753,31.16382908821106,13099.71783709526,703,285e2a0aa751,172.28.0.2,13099.71783709526,0,444,9a92d_00000,[243.0],[10000],12447.016,321.362,17035.619,234.802,3.846,1776000,1776000,63.26818181818183,27.897727272727284,0.0,0.46236270069657626,5e-05,6.0192679315805435,-0.024459178850520402,6.03854413330555,0.52890205,0.011209976830286905,0.12935605668462813,0.0
988.0,988.0,988.0,10000.0,1,1,1780000,False,178,445,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-36-25,1618151785,31.903411626815796,13131.621248722076,703,285e2a0aa751,172.28.0.2,13131.621248722076,0,445,9a92d_00000,[988.0],[10000],12665.964,315.807,17003.225,235.249,3.844,1780000,1780000,64.19347826086957,27.900000000000013,0.0,0.46236270069657626,5e-05,8.321758270263672,-0.030560589133528993,8.346667021512985,0.55811155,0.012223660087329336,0.11058893240988255,0.0
988.0,988.0,988.0,10000.0,0,1,1784000,False,178,446,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-36-56,1618151816,30.91540265083313,13162.53665137291,703,285e2a0aa751,172.28.0.2,13162.53665137291,0,446,9a92d_00000,[988.0],[10000],12778.325,313.03,16993.725,235.381,3.839,1784000,1784000,63.38181818181818,27.90000000000001,0.0,0.46236270069657626,5e-05,7.20874996483326,-0.022865429637022316,7.2224380671978,0.62497777,0.019848994037602097,0.1097855914849788,0.0
988.0,988.0,988.0,10000.0,0,1,1788000,False,178,447,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-37-26,1618151846,29.29452681541443,13191.831178188324,703,285e2a0aa751,172.28.0.2,13191.831178188324,0,447,9a92d_00000,[988.0],[10000],12786.377,312.833,16997.198,235.333,3.602,1788000,1788000,63.9952380952381,27.900000000000006,0.0,0.46236270069657626,5e-05,8.101988509297371,-0.05311187723418698,8.138482391834259,0.6542209,0.035941369365900755,0.17690073372796178,0.0
778.0,778.0,778.0,10000.0,1,1,1792000,False,179,448,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-37-55,1618151875,29.563246726989746,13221.394424915314,703,285e2a0aa751,172.28.0.2,13221.394424915314,0,448,9a92d_00000,[778.0],[10000],12797.275,312.567,17080.737,234.182,3.583,1792000,1792000,63.91428571428572,27.900000000000006,0.0,0.6935440510448644,5e-05,7.418876186013222,-0.04888015307369642,7.441481858491898,0.63887435,0.03788435575552285,0.16280649323016405,0.0
778.0,778.0,778.0,10000.0,0,1,1796000,False,179,449,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-38-28,1618151908,33.07424712181091,13254.468672037125,703,285e2a0aa751,172.28.0.2,13254.468672037125,0,449,9a92d_00000,[778.0],[10000],13013.468,307.374,17119.806,233.648,3.508,1796000,1796000,62.34680851063829,27.900000000000013,0.0,1.0403160765672965,5e-05,8.533505320549011,-0.022406257572583854,8.549501612782478,0.33822823,0.006161591038107872,0.09536048292648047,0.0
991.0,991.0,991.0,10000.0,1,1,1800000,False,180,450,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-39-00,1618151940,31.708335161209106,13286.177007198334,703,285e2a0aa751,172.28.0.2,13286.177007198334,0,450,9a92d_00000,[991.0],[10000],13295.455,300.855,17205.672,232.481,3.533,1800000,1800000,64.22826086956523,27.900000000000013,0.0,1.0403160765672965,5e-05,8.544519454240799,-0.015667732513975352,8.550846889615059,0.54877305,0.008978302430477925,0.10656912950798869,0.0
991.0,991.0,991.0,10000.0,0,1,1804000,False,180,451,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-39-30,1618151970,30.270245790481567,13316.447252988815,703,285e2a0aa751,172.28.0.2,13316.447252988815,0,451,9a92d_00000,[991.0],[10000],13407.198,298.347,17263.739,231.7,3.573,1804000,1804000,63.45813953488373,27.900000000000006,0.0,1.0403160765672965,5e-05,8.723642364144325,-0.023137794516514987,8.738999381661415,0.5602808,0.007479316300305072,0.12123103113844991,0.0
991.0,991.0,991.0,10000.0,0,1,1808000,False,180,452,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-40-00,1618152000,29.223564624786377,13345.670817613602,703,285e2a0aa751,172.28.0.2,13345.670817613602,0,452,9a92d_00000,[991.0],[10000],13487.225,296.577,17220.76,232.278,3.86,1808000,1808000,63.34634146341463,27.900000000000002,0.0,1.0403160765672965,5e-05,7.174990028142929,-0.0178425838239491,7.1822216510772705,0.5612619,0.010199759606621228,0.1310462076216936,0.0
700.0,700.0,700.0,10000.0,1,1,1812000,False,181,453,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-40-29,1618152029,29.47001838684082,13375.140836000443,703,285e2a0aa751,172.28.0.2,13375.140836000443,0,453,9a92d_00000,[700.0],[10000],13375.799,299.048,17269.836,231.618,4.026,1812000,1812000,64.0953488372093,27.900000000000006,0.0,1.0403160765672965,5e-05,6.460551932454109,-0.02819325088057667,6.47668169438839,0.561076,0.011595952499192208,0.11809466453269124,0.0
700.0,700.0,700.0,10000.0,0,1,1816000,False,181,454,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-40-59,1618152059,29.747981309890747,13404.888817310333,703,285e2a0aa751,172.28.0.2,13404.888817310333,0,454,9a92d_00000,[700.0],[10000],13288.442,301.013,17215.011,232.355,4.277,1816000,1816000,63.104761904761894,27.900000000000006,0.0,1.0403160765672965,5e-05,7.913166970014572,-0.013023644220083952,7.922675460577011,0.5476446,0.003378987450560089,0.07199182105250657,0.0
801.0,801.0,801.0,10000.0,1,1,1820000,False,182,455,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-41-29,1618152089,29.98149609565735,13434.87031340599,703,285e2a0aa751,172.28.0.2,13434.87031340599,0,455,9a92d_00000,[801.0],[10000],13152.198,304.132,17158.769,233.117,4.553,1820000,1820000,63.472093023255816,27.900000000000006,0.0,0.5201580382836483,5e-05,6.374926269054413,-0.06862398830708116,6.4111254289746284,0.75982314,0.062336563831195235,0.1726673454977572,0.0
801.0,801.0,801.0,10000.0,0,1,1824000,False,182,456,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-42-02,1618152122,32.94782114028931,13467.81813454628,703,285e2a0aa751,172.28.0.2,13467.81813454628,0,456,9a92d_00000,[801.0],[10000],13256.335,301.743,17257.854,231.779,4.597,1824000,1824000,64.26382978723403,27.900000000000013,0.0,0.7802370574254724,5e-05,6.377809435129166,-0.022422456444473937,6.3952633291482925,0.25288507,0.006367965332174208,0.08678002585656941,0.0
801.0,801.0,801.0,10000.0,0,1,1828000,False,182,457,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-42-32,1618152152,29.524434804916382,13497.342569351196,703,285e2a0aa751,172.28.0.2,13497.342569351196,0,457,9a92d_00000,[801.0],[10000],13254.693,301.78,17281.813,231.457,4.638,1828000,1828000,63.957142857142856,27.900000000000006,0.0,0.7802370574254724,5e-05,7.5352625250816345,0.0021241341601125896,7.532451555132866,-0.0018442683,0.0008802290098515186,0.09081575646996498,0.0
523.0,523.0,523.0,10000.0,1,1,1832000,False,183,458,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-43-01,1618152181,28.953483819961548,13526.296053171158,703,285e2a0aa751,172.28.0.2,13526.296053171158,0,458,9a92d_00000,[523.0],[10000],13251.859,301.844,17223.977,232.234,4.61,1832000,1832000,63.714285714285715,27.900000000000006,0.0,0.3901185287127362,5e-05,1.4939652681350708,0.0035694753751158714,1.489282414317131,-0.0012470614,0.0028539811924994662,0.07978878286667168,0.0
523.0,523.0,523.0,10000.0,0,1,1836000,False,183,459,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-43-30,1618152210,29.337910413742065,13555.6339635849,703,285e2a0aa751,172.28.0.2,13555.6339635849,0,459,9a92d_00000,[523.0],[10000],12841.481,311.491,17260.68,231.741,4.636,1836000,1836000,63.882926829268285,27.900000000000002,0.0,0.1950592643563681,5e-05,0.31153149669989944,-0.005169545154785737,0.3161680535413325,-0.0027968492,0.0027324630199245803,0.09893519780598581,0.0
130.0,130.0,130.0,10000.0,1,1,1840000,False,184,460,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-44-01,1618152241,30.69335103034973,13586.32731461525,703,285e2a0aa751,172.28.0.2,13586.32731461525,0,460,9a92d_00000,[130.0],[10000],12726.445,314.306,17274.656,231.553,4.589,1840000,1840000,64.50909090909092,27.90000000000001,0.0,0.09752963217818406,5e-05,3.366120934486389,-0.026942245371174067,3.3853211626410484,0.8306402,0.07938136724987999,0.19616998126730323,0.0
130.0,130.0,130.0,10000.0,0,1,1844000,False,184,461,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-44-32,1618152272,31.520894765853882,13617.848209381104,703,285e2a0aa751,172.28.0.2,13617.848209381104,0,461,9a92d_00000,[130.0],[10000],12812.03,312.207,17314.163,231.025,4.529,1844000,1844000,63.39333333333332,27.90000000000001,0.0,0.14629444826727608,5e-05,8.18771106004715,-0.03810341001371853,8.222504705190659,0.45726696,0.022624985576840118,0.10143342101946473,0.0
130.0,130.0,130.0,10000.0,0,1,1848000,False,184,462,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-45-03,1618152303,31.021281480789185,13648.869490861893,703,285e2a0aa751,172.28.0.2,13648.869490861893,0,462,9a92d_00000,[130.0],[10000],12845.943,311.382,17460.173,229.093,4.3,1848000,1848000,63.839999999999996,27.90000000000001,0.0,0.2194416724009141,5e-05,7.531016439199448,-0.04244237838429399,7.56397345662117,0.68553853,0.04322523245355114,0.15989262191578746,0.0
968.0,968.0,968.0,10000.0,1,1,1852000,False,185,463,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-45-32,1618152332,28.945666074752808,13677.815156936646,703,285e2a0aa751,172.28.0.2,13677.815156936646,0,463,9a92d_00000,[968.0],[10000],12811.591,312.217,17442.272,229.328,4.109,1852000,1852000,64.17073170731707,27.900000000000002,0.0,0.3291625086013712,5e-05,8.271710015833378,-0.027452044014353305,8.294765934348106,0.6388154,0.013355606148252264,0.11976081132888794,0.0
968.0,968.0,968.0,10000.0,0,1,1856000,False,185,464,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-46-02,1618152362,29.465789318084717,13707.28094625473,703,285e2a0aa751,172.28.0.2,13707.28094625473,0,464,9a92d_00000,[968.0],[10000],12710.67,314.696,17515.633,228.367,3.941,1856000,1856000,63.81904761904762,27.86904761904762,0.0,0.3291625086013712,5e-05,5.922779694199562,-0.025321986991912127,5.941059812903404,0.6643228,0.021393146336777136,0.143910605693236,0.0
382.0,382.0,382.0,10000.0,1,1,1860000,False,186,465,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-46-30,1618152390,28.652695417404175,13735.933641672134,703,285e2a0aa751,172.28.0.2,13735.933641672134,0,465,9a92d_00000,[382.0],[10000],12568.571,318.254,17525.253,228.242,3.596,1860000,1860000,63.55853658536586,27.900000000000002,0.0,0.4937437629020568,5e-05,4.861512765288353,-0.03195844386937097,4.887800291180611,0.7274413,0.011485594004625455,0.1623073562514037,0.0
382.0,382.0,382.0,10000.0,0,1,1864000,False,186,466,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-47-01,1618152421,30.368409156799316,13766.302050828934,703,285e2a0aa751,172.28.0.2,13766.302050828934,0,466,9a92d_00000,[382.0],[10000],12361.555,323.584,17474.374,228.907,3.53,1864000,1864000,64.23720930232558,27.900000000000006,0.0,0.4937437629020568,5e-05,7.434435456991196,-0.005873769288882613,7.436674669384956,0.5886024,0.0073613027852843516,0.07304394501261413,0.0
382.0,382.0,382.0,10000.0,0,1,1868000,False,186,467,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-47-30,1618152450,28.686232089996338,13794.98828291893,703,285e2a0aa751,172.28.0.2,13794.98828291893,0,467,9a92d_00000,[382.0],[10000],12268.123,326.048,17484.155,228.779,3.487,1868000,1868000,62.93414634146342,27.900000000000002,0.0,0.4937437629020568,5e-05,8.485834047198296,-0.03233006288064644,8.509616404771805,0.5634794,0.017311768286162987,0.12559323152527213,0.0
754.0,754.0,754.0,10000.0,1,1,1872000,False,187,468,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-48-00,1618152480,30.030446529388428,13825.018729448318,703,285e2a0aa751,172.28.0.2,13825.018729448318,0,468,9a92d_00000,[754.0],[10000],12401.418,322.544,17457.919,229.122,3.489,1872000,1872000,63.51395348837209,27.900000000000006,0.0,0.4937437629020568,5e-05,9.53799818456173,-0.03299046138999984,9.561068817973137,0.571109,0.020091062353458256,0.10862994031049311,0.0
754.0,754.0,754.0,10000.0,0,1,1876000,False,187,469,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-48-29,1618152509,29.301408529281616,13854.3201379776,703,285e2a0aa751,172.28.0.2,13854.3201379776,0,469,9a92d_00000,[754.0],[10000],12476.596,320.6,17378.715,230.167,4.196,1876000,1876000,63.10476190476191,27.900000000000006,0.0,0.7406156443530851,5e-05,8.851285919547081,-0.024056945752818137,8.868520334362984,0.681635,0.009211864598910324,0.10998048377223313,0.0
892.0,892.0,892.0,10000.0,1,1,1880000,False,188,470,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-48-59,1618152539,30.309439659118652,13884.629577636719,703,285e2a0aa751,172.28.0.2,13884.629577636719,0,470,9a92d_00000,[892.0],[10000],12467.11,320.844,17349.358,230.556,4.257,1880000,1880000,63.83023255813953,27.900000000000006,0.0,0.7406156443530851,5e-05,5.657632827758789,-0.011938769894186407,5.666509248316288,0.7809508,0.0041348151353304274,0.05280408763792366,0.0
892.0,892.0,892.0,10000.0,0,1,1884000,False,188,471,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-49-31,1618152571,31.742315769195557,13916.371893405914,703,285e2a0aa751,172.28.0.2,13916.371893405914,0,471,9a92d_00000,[892.0],[10000],12534.251,319.126,17304.265,231.157,4.298,1884000,1884000,63.90652173913043,27.900000000000013,0.0,0.37030782217654257,5e-05,4.443456009030342,-0.01937177323270589,4.45834019780159,0.2610073,0.012118730010115542,0.0735495681874454,0.0
892.0,892.0,892.0,10000.0,0,1,1888000,False,188,472,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-50-01,1618152601,29.988077640533447,13946.359971046448,703,285e2a0aa751,172.28.0.2,13946.359971046448,0,472,9a92d_00000,[892.0],[10000],12567.999,318.269,17167.367,233.0,4.26,1888000,1888000,63.964285714285715,27.900000000000006,0.0,0.37030782217654257,5e-05,5.594786316156387,-0.03207825968274847,5.6192146092653275,0.5321281,0.02065843893797137,0.10790571756660938,0.0
1329.0,1329.0,1329.0,10000.0,1,1,1892000,False,189,473,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-50-34,1618152634,33.03865361213684,13979.398624658585,703,285e2a0aa751,172.28.0.2,13979.398624658585,0,473,9a92d_00000,[1329.0],[10000],13014.368,307.353,17129.949,233.509,4.467,1892000,1892000,62.66875000000001,27.900000000000002,0.0,0.5554617332648139,5e-05,7.839717328548431,-0.024537504272302613,7.860191449522972,0.30685806,0.007315712820854969,0.07292233733460307,0.0
1329.0,1329.0,1329.0,10000.0,0,1,1896000,False,189,474,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-51-06,1618152666,31.619951725006104,14011.01857638359,703,285e2a0aa751,172.28.0.2,14011.01857638359,0,474,9a92d_00000,[1329.0],[10000],13218.638,302.603,17140.677,233.363,4.445,1896000,1896000,64.52,27.90000000000001,0.0,0.5554617332648139,5e-05,7.498955011367798,-0.046908504446037114,7.529408693313599,0.62177664,0.02962373275659047,0.11622561980038881,0.0
1164.0,1164.0,1164.0,10000.0,1,1,1900000,False,190,475,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-51-38,1618152698,32.430601596832275,14043.449177980423,703,285e2a0aa751,172.28.0.2,14043.449177980423,0,475,9a92d_00000,[1164.0],[10000],13549.071,295.223,17188.067,232.72,4.566,1900000,1900000,63.03913043478262,27.900000000000013,0.0,0.8331925998972207,5e-05,7.367923527956009,-0.02589338691905141,7.387565225362778,0.46175224,0.007503162829380017,0.09122850722633302,0.0
1164.0,1164.0,1164.0,10000.0,0,1,1904000,False,190,476,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-52-09,1618152729,31.053170680999756,14074.502348661423,703,285e2a0aa751,172.28.0.2,14074.502348661423,0,476,9a92d_00000,[1164.0],[10000],13655.925,292.913,17149.462,233.243,4.812,1904000,1904000,63.156818181818196,27.90000000000001,0.0,0.8331925998972207,5e-05,6.382177472114563,-0.02886814545490779,6.405169114470482,0.42467022,0.007053123423247598,0.0721070347353816,0.0
1164.0,1164.0,1164.0,10000.0,0,1,1908000,False,190,477,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-52-39,1618152759,29.896557569503784,14104.398906230927,703,285e2a0aa751,172.28.0.2,14104.398906230927,0,477,9a92d_00000,[1164.0],[10000],13850.845,288.791,17075.67,234.251,5.032,1908000,1908000,63.40697674418606,27.900000000000006,0.0,0.8331925998972207,5e-05,8.64188115298748,-0.020759647130034864,8.655462875962257,0.59358835,0.008614934951765463,0.10322789964266121,0.0
1277.0,1277.0,1277.0,10000.0,1,1,1912000,False,191,478,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-53-11,1618152791,31.82731342315674,14136.226219654083,703,285e2a0aa751,172.28.0.2,14136.226219654083,0,478,9a92d_00000,[1277.0],[10000],13995.826,285.799,17110.452,233.775,5.018,1912000,1912000,63.60434782608694,27.902173913043487,0.0,0.8331925998972207,5e-05,7.842865750193596,-0.025555438012816012,7.859504982829094,0.500706,0.010701323197281454,0.0950230157468468,0.0
1277.0,1277.0,1277.0,10000.0,0,1,1916000,False,191,479,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-53-42,1618152822,30.747004508972168,14166.973224163055,703,285e2a0aa751,172.28.0.2,14166.973224163055,0,479,9a92d_00000,[1277.0],[10000],14106.325,283.561,17145.351,233.299,4.29,1916000,1916000,63.806818181818194,27.90000000000001,0.0,0.8331925998972207,5e-05,8.400773733854294,-0.029716129414737225,8.423508539795876,0.4427057,0.008378891056054272,0.09479158115573227,0.0
921.0,921.0,921.0,10000.0,1,1,1920000,False,192,480,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-54-11,1618152851,29.109919786453247,14196.083143949509,703,285e2a0aa751,172.28.0.2,14196.083143949509,0,480,9a92d_00000,[921.0],[10000],14020.87,285.289,17111.181,233.765,4.27,1920000,1920000,63.792682926829265,27.900000000000002,0.0,0.8331925998972207,5e-05,7.356203496456146,-0.02544551732717082,7.362985283136368,0.5146348,0.022400236746761948,0.14686192711815238,0.0
921.0,921.0,921.0,10000.0,0,1,1924000,False,192,481,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-54-44,1618152884,32.436164140701294,14228.51930809021,703,285e2a0aa751,172.28.0.2,14228.51930809021,0,481,9a92d_00000,[921.0],[10000],14001.823,285.677,17199.407,232.566,4.42,1924000,1924000,63.04255319148936,27.900000000000013,0.0,1.249788899845831,5e-05,8.187212273478508,-0.021828707627719268,8.197308123111725,0.5354215,0.009387832586071454,0.0965848839841783,0.0
921.0,921.0,921.0,10000.0,0,1,1928000,False,192,482,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-55-14,1618152914,30.213390588760376,14258.73269867897,703,285e2a0aa751,172.28.0.2,14258.73269867897,0,482,9a92d_00000,[921.0],[10000],13960.745,286.518,17263.02,231.709,4.475,1928000,1928000,64.13023255813954,27.900000000000006,0.0,1.249788899845831,5e-05,8.235879495739937,-0.019601744948886335,8.249082297086716,0.44269222,0.005120007765071932,0.08118492143694311,0.0
1155.0,1155.0,1155.0,10000.0,1,1,1932000,False,193,483,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-55-44,1618152944,30.057634115219116,14288.79033279419,703,285e2a0aa751,172.28.0.2,14288.79033279419,0,483,9a92d_00000,[1155.0],[10000],13561.612,294.95,17363.789,230.364,4.296,1932000,1932000,64.07441860465116,27.900000000000006,0.0,1.249788899845831,5e-05,9.356316074728966,-0.01739604485919699,9.368545711040497,0.4628111,0.004133788221224677,0.08739888481795788,0.0
1155.0,1155.0,1155.0,10000.0,0,1,1936000,False,193,484,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-56-16,1618152976,31.501077890396118,14320.291410684586,703,285e2a0aa751,172.28.0.2,14320.291410684586,0,484,9a92d_00000,[1155.0],[10000],13579.092,294.571,17334.287,230.757,4.544,1936000,1936000,64.17333333333335,27.924444444444443,0.0,0.6248944499229155,5e-05,8.403666600584984,-0.024711332051083446,8.421291276812553,0.5475384,0.011340310462401249,0.10263598407618701,0.0
1065.0,1065.0,1065.0,10000.0,1,1,1940000,False,194,485,143c9cb5e33d4388b1f11996b18bdbfe,2021-04-11_14-56-48,1618153008,32.507288217544556,14352.79869890213,703,285e2a0aa751,172.28.0.2,14352.79869890213,0,485,9a92d_00000,[1065.0],[10000],13517.724,295.908,17403.398,229.84,4.433,1940000,1940000,63.97608695652174,27.921739130434794,0.0,0.6248944499229155,5e-05,9.319293707609177,-0.054799047589767724,9.35627293586731,0.5046973,0.028516572783701122,0.12733097351156175,0.0
